"Accession_ID","Mg_blues","chr5_21392702","chr5_21405867","chr5_282011","Latitude","Longitude","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","awc","bulk_density","CaCO3","CEC","clay","CN","coarse_fragments","K","N","P","ph","sand","silt","srad_mean","ai","GRIDCODE","CLASSLIMIT"
5349,5658.32946357303,"0","0","1",51.1,0.4,9.91666698455811,7.56666660308838,37.6451072692871,468.795989990234,21.3999996185303,1.29999995231628,20.1000003814697,5.51666688919067,14.1833333969116,15.8833332061768,4.56666660308838,777,87,46,25.7465019226074,257,150,153,223,0.0926966220140457,1.15585136413574,15.2138195037842,16.9563617706299,17.0548152923584,12.393214225769,13.3708801269531,250.406784057617,1.56042265892029,36.2747535705566,6.07094478607178,32.1735458374023,50.7716369628906,9997.5830078125,0.990599989891052,34,"33.5 - 36.0 mg/kg"
5353,4944.82671333422,"0","0","1",54.5,-3,5.23750019073486,6.35833311080933,35.7209739685059,431.846588134766,15.6000003814697,-2.20000004768372,17.8000011444092,1.11666667461395,6.80000019073486,10.8833332061768,0.433333337306976,2324,267,124,28.5396747589111,788,392,423,723,0.0847025066614151,1.17365860939026,33.5749588012695,22.6038131713867,8.57411098480225,16.6763343811035,16.9726448059082,151.997192382812,5.22136402130127,17.0106563568115,5.22922849655151,76.2233428955078,15.2025451660156,8753.8330078125,3.96239995956421,41,"55.8 - 60.0 mg/kg"
5486,4568.13438074039,"0","0","1",54.6,-3.3,7.92083358764648,6.55833339691162,37.2632598876953,425.26171875,17.8999996185303,0.300000011920929,17.6000003814697,3.68333339691162,9.51666641235352,13.3333330154419,2.96666669845581,1400,156,80,25.3959770202637,458,244,277,423,0.110663138329983,1.06891906261444,37.9822387695312,10.8347053527832,19.374828338623,10.7212209701538,18.6863269805908,179.652359008789,3.87316370010376,47.5857429504395,5.4816107749939,53.9725799560547,26.652587890625,8871.9169921875,2.12700009346008,43,"64.6 - 69.5 mg/kg"
5577,5393.2387456568,"0","0","1",54.7,-3.4,8.57916641235352,6.625,37.6420440673828,423.370971679688,18.6000003814697,1,17.6000003814697,4.40000009536743,10.0500001907349,14,3.70000004768372,1148,129,63,26.2534637451172,378,194,230,350,0.0963245928287506,1.03974199295044,0,16.8768920898438,20.2586116790771,10.8829469680786,21.7698631286621,233.977066040039,3.21924090385437,49.2500801086426,5.71532917022705,40.5636978149414,39.1776885986328,9053.4169921875,1.68299996852875,44,"69.5 - 74.8 mg/kg"
5644,5150.91297734241,"0","0","1",54.4,-2.9,7.95000028610229,6.65000009536743,37.3595504760742,432.434967041016,18,0.200000002980232,17.7999992370605,5.68333339691162,9.48333358764648,13.4500007629395,2.91666674613953,1688,189,96,26.2367572784424,558,289,335,496,0.103684365749359,1.04711008071899,0,12.643048286438,22.2796268463135,11.8750505447388,24.9880180358887,222.219009399414,4.54861974716187,73.4349746704102,5.28956699371338,37.1521301269531,40.568244934082,8970.75,2.62409996986389,37,"41.7 - 44.8 mg/kg"
5720,5434.78704604949,"0","0",".",53.3,-1.6,7.82916641235352,6.69166660308838,35.9766998291016,447.038024902344,18.5,-0.100000001490116,18.6000003814697,3.73333334922791,12.0166664123535,13.6000003814697,2.81666660308838,1161,127,74,18.8085880279541,367,234,247,338,0.0835262164473534,1.13479650020599,0,19.3146362304688,9.117919921875,22.5771980285645,18.3639163970947,156.024032592773,2.84304165840149,18.641357421875,4.72896242141724,79.0485610961914,11.8335189819336,9333.4169921875,1.61640000343323,49,"100 - 108 mg/kg"
5726,4953.30542593544,"0",".","1",51.3,1.1,10.2833337783813,7.20000028610229,36.1809043884277,479.674774169922,21.6000003814697,1.70000004768372,19.8999996185303,11.0500001907349,6.48333311080933,16.3500003814697,4.84999990463257,597,66,35,20.3238945007324,189,119,135,148,0.0887960270047188,1.18093049526215,51.1062545776367,17.7488460540771,20.8799209594727,10.4569721221924,12.0662174224854,234.92204284668,1.94135630130768,50.4535903930664,7.28240585327148,43.6974220275879,35.4226531982422,10072.0830078125,0.75629997253418,39,"48.2 - 51.9 mg/kg"
5741,5467.93771194045,"0","0","1",56.6,-4.1,6.64166688919067,6.21666669845581,36.5686264038086,414.009399414062,16.2000007629395,-0.800000011920929,17,2.71666669845581,8.08333301544189,11.9333333969116,2.01666665077209,1555,201,76,31.7134399414062,539,247,276,499,0.0952630043029785,1.07433521747589,49.5441741943359,18.2636585235596,21.7443065643311,15.1277513504028,14.5438976287842,155.162292480469,4.57404470443726,23.504035949707,5.73956060409546,34.298225402832,43.9574661254883,8425.9169921875,2.5353000164032,26,"18.6 - 20.1 mg/kg"
5748,5149.93351303835,"0","0","1",56,-4.4,7.32916688919067,6.10833311080933,37.9399604797363,392.7783203125,16.3999996185303,0.300000011920929,16.1000003814697,3.64999985694885,8.56666660308838,12.3000001907349,2.91666674613953,1669,205,83,31.9849300384521,571,258,292,526,0.0857520699501038,1.15998637676239,0,17.2109718322754,17.0477142333984,15.5314340591431,13.934401512146,149.151794433594,4.00533533096313,18.3733444213867,4.83744144439697,54.3449783325195,28.607307434082,8579.5,2.30450010299683,41,"55.8 - 60.0 mg/kg"
5757,3889.9078064312,".","0","1",54.6,-2.3,6.07083320617676,6.59166669845581,35.6306304931641,438.978454589844,16.8999996185303,-1.60000002384186,18.5,1.96666669845581,7.5,11.7666664123535,1.13333332538605,1719,193,100,24.6362228393555,566,304,342,516,0.0783694162964821,1.17009997367859,0,22.5031185150146,6.27272272109985,18.8729553222656,23.4693164825439,234.792846679688,4.78550243377686,24.1642608642578,5.25473928451538,82.1975173950195,11.5297622680664,8948.8330078125,2.78609991073608,43,"64.6 - 69.5 mg/kg"
5768,4013.22429266368,"0","0","1",54.1,-1.5,9.10416698455811,7.25833320617676,37.6079444885254,451.187622070312,20.2000007629395,0.899999976158142,19.3000011444092,4.78333330154419,5.65000009536743,14.8833332061768,3.93333315849304,637,64,42,13.1090145111084,184,136,158,168,0.0945519283413887,1.01775801181793,0,16.1943759918213,23.6648826599121,12.7927894592285,6.34359741210938,244.482849121094,4.15018320083618,42.9101333618164,5.81785726547241,44.745059967041,31.5900573730469,9316.1669921875,0.832499980926514,51,"116 - 125 mg/kg"
5772,5310.09344139904,"0","0","1",54.1,-2.3,7.90000009536743,6.65000009536743,35.9459457397461,441.495391845703,18.5,0,18.5,3.70000004768372,9.39999961853027,13.5666666030884,2.86666679382324,1454,160,83,23.7978610992432,472,262,308,414,0.114178247749805,0.997674643993378,0,13.8004236221313,24.5793800354004,12.1485214233398,23.9119319915771,242.019302368164,3.35549330711365,40.8871002197266,5.52067470550537,34.0738220214844,41.3467979431152,9142.6669921875,2.13089990615845,38,"44.8 - 48.2 mg/kg"
5779,4140.71117435757,"0","0","1",51,-3.1,10.5749998092651,7.43333339691162,38.7152786254883,436.580200195312,21.6000003814697,2.40000009536743,19.2000007629395,6.59999990463257,11.8000001907349,16.2333335876465,5.69999980926514,910,99,53,21.4137153625488,292,170,195,265,0.0962984040379524,1.37055337429047,64.0508499145508,23.2538433074951,21.3720798492432,11.245530128479,13.9560060501099,241.607986450195,2.58577442169189,49.9805183410645,6.87196683883667,48.8105697631836,29.8173522949219,10324.6669921875,1.08840000629425,39,"48.2 - 51.9 mg/kg"
5784,4351.78750000496,"0","0","1",56.4,-5.2,8.39583301544189,5.89166688919067,37.2890281677246,389.121734619141,17.2000007629395,1.39999997615814,15.8000011444092,4.63333320617676,9.80000019073486,13.3000001907349,3.93333339691162,1621,188,78,30.5363712310791,547,250,309,490,0.0803874284029007,1.14147901535034,0,15.2209968566895,12.8750238418579,14.5196733474731,12.8244638442993,173.414749145508,4.48327112197876,19.9310035705566,5.45489025115967,63.2964973449707,23.8284759521484,8384.1669921875,2.34299993515015,43,"64.6 - 69.5 mg/kg"
5800,4575.60433485213,"0","0","1",57.4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26.7450313568115,9.86368274688721,20.2123985290527,10.6210784912109,194.021850585938,3.4319760799408,23.6133804321289,4.91817760467529,71.8991775512695,18.2371368408203,NA,NA,NA,""
5811,4595.83702474253,"0","0","1",52.9,-3.1,8.28333377838135,7.44999980926514,39.2105255126953,424.704895019531,19.1000003814697,0.100000001490116,19,4.43333339691162,12.25,13.8000001907349,3.56666660308838,1013,111,64,19.2011566162109,319,203,216,283,0.113744348287582,1.02258706092834,3.14576768875122,15.98854637146,21.3857402801514,12.0995378494263,22.2389602661133,186.800964355469,3.00532341003418,38.1203155517578,5.67823171615601,38.1108169555664,40.5034408569336,9621.9169921875,1.44869995117188,45,"74.8 - 80.4 mg/kg"
5822,4511.86269632162,"0","0","1",56.7333,-5.98333,8.91666698455811,3.85000014305115,29.8449611663818,351.518341064453,16.2000007629395,3.29999995231628,12.9000005722046,5.61666679382324,9.96666717529297,13.3500003814697,4.91666650772095,2215,267,97,34.2966346740723,775,322,388,680,0.0762065723538399,1.19282817840576,6.27057361602783,17.6834831237793,3.66424655914307,18.9757976531982,10.7627630233765,95.3690338134766,3.04408240318298,16.6157379150391,5.17007637023926,85.7542037963867,10.5815505981445,8496.6669921875,2.87719988822937,44,"69.5 - 74.8 mg/kg"
5830,5504.77262629183,"0","0","0",56.3333,15.9667,7.22916650772095,6.55833339691162,27.7895488739014,637.1865234375,20.6000003814697,-3,23.6000003814697,8.10000038146973,5.30000019073486,15.466667175293,0.0499999709427357,595,62,35,18.1866035461426,175,114,159,147,0.0770648717880249,1.1253969669342,5.77259635925293,29.259708404541,9.56462287902832,19.7891483306885,13.0626516342163,95.0040969848633,6.65675687789917,25.6318416595459,5.3895115852356,74.0525436401367,16.3828353881836,10027.75,0.820299983024597,40,"51.9 - 55.8 mg/kg"
5831,5807.75099586896,"0","0","0",56.3333,15.9667,7.22916650772095,6.55833339691162,27.7895488739014,637.1865234375,20.6000003814697,-3,23.6000003814697,8.10000038146973,5.30000019073486,15.466667175293,0.0499999709427357,595,62,35,18.1866035461426,175,114,159,147,0.0770648717880249,1.1253969669342,5.77259635925293,29.259708404541,9.56462287902832,19.7891483306885,13.0626516342163,95.0040969848633,6.65675687789917,25.6318416595459,5.3895115852356,74.0525436401367,16.3828353881836,10027.75,0.820299983024597,40,"51.9 - 55.8 mg/kg"
5832,4414.30530829007,"0","0","1",56.3333,15.9667,7.22916650772095,6.55833339691162,27.7895488739014,637.1865234375,20.6000003814697,-3,23.6000003814697,8.10000038146973,5.30000019073486,15.466667175293,0.0499999709427357,595,62,35,18.1866035461426,175,114,159,147,0.0770648717880249,1.1253969669342,5.77259635925293,29.259708404541,9.56462287902832,19.7891483306885,13.0626516342163,95.0040969848633,6.65675687789917,25.6318416595459,5.3895115852356,74.0525436401367,16.3828353881836,10027.75,0.820299983024597,40,"51.9 - 55.8 mg/kg"
5837,4878.81557858411,"0","0","0",49.4013,16.2326,7.34583330154419,8.35833358764648,30.2838172912598,733.653564453125,22.6000003814697,-5,27.6000003814697,16.2999992370605,-0.366666674613953,16.2999992370605,-1.68333339691162,560,84,26,42.5482940673828,226,82,226,85,0.0924156010150909,1.36770856380463,2.04831624031067,9.66368675231934,15.613712310791,11.1138315200806,15.995361328125,187.036575317383,1.52415120601654,33.9636459350586,5.67660236358643,50.209114074707,34.1771697998047,10929.4169921875,0.660099983215332,47,"86.5 - 93.1 mg/kg"
5865,5255.42006049794,".","0",".",55.76,14.12,7.41666698455811,6.96666669845581,29.5197734832764,621.542541503906,21.1000003814697,-2.5,23.6000003814697,8.10000038146973,2.40000009536743,15.4166669845581,0.283333331346512,696,71,40,19.0116443634033,210,135,178,171,0.0691945105791092,1.32939410209656,14.6920652389526,11.52854347229,9.2806978225708,14.7601566314697,13.5801229476929,119.39404296875,2.39578485488892,56.5995101928711,5.90877676010132,70.6790542602539,20.0402450561523,9910.4169921875,0.945900022983551,40,"51.9 - 55.8 mg/kg"
5867,5784.60257686498,"1","0","1",55.76,14.12,7.41666698455811,6.96666669845581,29.5197734832764,621.542541503906,21.1000003814697,-2.5,23.6000003814697,8.10000038146973,2.40000009536743,15.4166669845581,0.283333331346512,696,71,40,19.0116443634033,210,135,178,171,0.0691945105791092,1.32939410209656,14.6920652389526,11.52854347229,9.2806978225708,14.7601566314697,13.5801229476929,119.39404296875,2.39578485488892,56.5995101928711,5.90877676010132,70.6790542602539,20.0402450561523,9910.4169921875,0.945900022983551,40,"51.9 - 55.8 mg/kg"
5874,5001.32774776265,"0","0","0",49.4112,16.2815,7.39583349227905,8.24166679382324,30.0790748596191,733.808410644531,22.5,-4.90000009536743,27.3999996185303,16.3500003814697,-0.300000011920929,16.3500003814697,-1.63333332538605,560,85,26,42.7453155517578,226,82,226,85,0.0824049711227417,1.40004146099091,0,11.5314235687256,18.0525665283203,10.38245677948,16.1173229217529,205.518020629883,2.13411855697632,38.8841705322266,5.9546160697937,44.1395950317383,37.8078384399414,10930.9169921875,0.660000026226044,47,"86.5 - 93.1 mg/kg"
5890,5097.6704306193,"0",".","1",49.4112,16.2815,7.39583349227905,8.24166679382324,30.0790748596191,733.808410644531,22.5,-4.90000009536743,27.3999996185303,16.3500003814697,-0.300000011920929,16.3500003814697,-1.63333332538605,560,85,26,42.7453155517578,226,82,226,85,0.0824049711227417,1.40004146099091,0,11.5314235687256,18.0525665283203,10.38245677948,16.1173229217529,205.518020629883,2.13411855697632,38.8841705322266,5.9546160697937,44.1395950317383,37.8078384399414,10930.9169921875,0.660000026226044,47,"86.5 - 93.1 mg/kg"
5893,5497.84871738968,"0","0","0",49.4112,16.2815,7.39583349227905,8.24166679382324,30.0790748596191,733.808410644531,22.5,-4.90000009536743,27.3999996185303,16.3500003814697,-0.300000011920929,16.3500003814697,-1.63333332538605,560,85,26,42.7453155517578,226,82,226,85,0.0824049711227417,1.40004146099091,0,11.5314235687256,18.0525665283203,10.38245677948,16.1173229217529,205.518020629883,2.13411855697632,38.8841705322266,5.9546160697937,44.1395950317383,37.8078384399414,10930.9169921875,0.660000026226044,47,"86.5 - 93.1 mg/kg"
5907,6020.16433059102,"1","0","0",49.4112,16.2815,7.39583349227905,8.24166679382324,30.0790748596191,733.808410644531,22.5,-4.90000009536743,27.3999996185303,16.3500003814697,-0.300000011920929,16.3500003814697,-1.63333332538605,560,85,26,42.7453155517578,226,82,226,85,0.0824049711227417,1.40004146099091,0,11.5314235687256,18.0525665283203,10.38245677948,16.1173229217529,205.518020629883,2.13411855697632,38.8841705322266,5.9546160697937,44.1395950317383,37.8078384399414,10930.9169921875,0.660000026226044,47,"86.5 - 93.1 mg/kg"
5921,4680.21435453116,"0","0","1",49.4112,16.2815,7.39583349227905,8.24166679382324,30.0790748596191,733.808410644531,22.5,-4.90000009536743,27.3999996185303,16.3500003814697,-0.300000011920929,16.3500003814697,-1.63333332538605,560,85,26,42.7453155517578,226,82,226,85,0.0824049711227417,1.40004146099091,0,11.5314235687256,18.0525665283203,10.38245677948,16.1173229217529,205.518020629883,2.13411855697632,38.8841705322266,5.9546160697937,44.1395950317383,37.8078384399414,10930.9169921875,0.660000026226044,47,"86.5 - 93.1 mg/kg"
5950,5212.38770359394,"0","0","1",49.4112,16.2815,7.39583349227905,8.24166679382324,30.0790748596191,733.808410644531,22.5,-4.90000009536743,27.3999996185303,16.3500003814697,-0.300000011920929,16.3500003814697,-1.63333332538605,560,85,26,42.7453155517578,226,82,226,85,0.0824049711227417,1.40004146099091,0,11.5314235687256,18.0525665283203,10.38245677948,16.1173229217529,205.518020629883,2.13411855697632,38.8841705322266,5.9546160697937,44.1395950317383,37.8078384399414,10930.9169921875,0.660000026226044,47,"86.5 - 93.1 mg/kg"
5984,6477.0829106148,"1","0","1",49.4112,16.2815,7.39583349227905,8.24166679382324,30.0790748596191,733.808410644531,22.5,-4.90000009536743,27.3999996185303,16.3500003814697,-0.300000011920929,16.3500003814697,-1.63333332538605,560,85,26,42.7453155517578,226,82,226,85,0.0824049711227417,1.40004146099091,0,11.5314235687256,18.0525665283203,10.38245677948,16.1173229217529,205.518020629883,2.13411855697632,38.8841705322266,5.9546160697937,44.1395950317383,37.8078384399414,10930.9169921875,0.660000026226044,47,"86.5 - 93.1 mg/kg"
5993,5538.64641567366,"0","0","0",49.4112,16.2815,7.39583349227905,8.24166679382324,30.0790748596191,733.808410644531,22.5,-4.90000009536743,27.3999996185303,16.3500003814697,-0.300000011920929,16.3500003814697,-1.63333332538605,560,85,26,42.7453155517578,226,82,226,85,0.0824049711227417,1.40004146099091,0,11.5314235687256,18.0525665283203,10.38245677948,16.1173229217529,205.518020629883,2.13411855697632,38.8841705322266,5.9546160697937,44.1395950317383,37.8078384399414,10930.9169921875,0.660000026226044,47,"86.5 - 93.1 mg/kg"
6008,5893.33451295677,"0","0","0",49.1,16.2,8.84583377838135,8.64166641235352,30.4284038543701,756.707763671875,24.5,-3.90000009536743,28.3999996185303,16.5166664123535,0.98333328962326,18.1000003814697,-0.5,512,78,23,43.124397277832,208,75,206,76,0.0854905247688293,1.40821874141693,0.114053428173065,15.6284227371216,13.7531051635742,10.6767902374268,15.7811479568481,309.253784179688,1.44684398174286,38.3434944152832,6.22630453109741,40.4862899780273,45.7606048583984,11115.8330078125,0.548600018024445,48,"93.1 - 100 mg/kg"
6009,4254.43935420579,"0","0","1",62.877,18.177,3.50833320617676,7.94999980926514,26.5,791.215515136719,19.8999996185303,-10.1000003814697,30,3.78333330154419,2.13333320617676,13.8333330154419,-5.71666669845581,715,88,38,28.148286819458,242,126,195,152,0.0777834057807922,1.15984106063843,0,9.00030422210693,9.33875751495361,24.9496803283691,16.8044166564941,170.284484863281,2.88514637947083,24.9245567321777,4.2652153968811,71.1141510009766,19.5470886230469,9013.9169921875,1.07920002937317,36,"38.7 - 41.7 mg/kg"
6011,5020.47879825214,".","0",".",62.877,18.177,3.50833320617676,7.94999980926514,26.5,791.215515136719,19.8999996185303,-10.1000003814697,30,3.78333330154419,2.13333320617676,13.8333330154419,-5.71666669845581,715,88,38,28.148286819458,242,126,195,152,0.0777834057807922,1.15984106063843,0,9.00030422210693,9.33875751495361,24.9496803283691,16.8044166564941,170.284484863281,2.88514637947083,24.9245567321777,4.2652153968811,71.1141510009766,19.5470886230469,9013.9169921875,1.07920002937317,36,"38.7 - 41.7 mg/kg"
6012,5542.89273730234,"0","0","1",62.877,18.177,3.50833320617676,7.94999980926514,26.5,791.215515136719,19.8999996185303,-10.1000003814697,30,3.78333330154419,2.13333320617676,13.8333330154419,-5.71666669845581,715,88,38,28.148286819458,242,126,195,152,0.0777834057807922,1.15984106063843,0,9.00030422210693,9.33875751495361,24.9496803283691,16.8044166564941,170.284484863281,2.88514637947083,24.9245567321777,4.2652153968811,71.1141510009766,19.5470886230469,9013.9169921875,1.07920002937317,36,"38.7 - 41.7 mg/kg"
6013,4798.73865381322,"0","0",".",62.877,18.177,3.50833320617676,7.94999980926514,26.5,791.215515136719,19.8999996185303,-10.1000003814697,30,3.78333330154419,2.13333320617676,13.8333330154419,-5.71666669845581,715,88,38,28.148286819458,242,126,195,152,0.0777834057807922,1.15984106063843,0,9.00030422210693,9.33875751495361,24.9496803283691,16.8044166564941,170.284484863281,2.88514637947083,24.9245567321777,4.2652153968811,71.1141510009766,19.5470886230469,9013.9169921875,1.07920002937317,36,"38.7 - 41.7 mg/kg"
6019,5570.30970026361,"0","0",".",56.06,14.29,7.42500019073486,7.60000038146973,31.2757205963135,637.578857421875,21.5,-2.79999995231628,24.2999992370605,14.7833337783813,2.41666650772095,15.6000003814697,0.0499999932944775,575,60,32,20.4885654449463,173,104,167,125,0.0716363713145256,1.52217221260071,26.3939666748047,10.5512008666992,6.88486099243164,12.102071762085,8.38256454467773,104.621757507324,1.71412575244904,40.8102760314941,6.06019926071167,74.2249908447266,18.8901519775391,9883.0830078125,0.785399973392487,36,"38.7 - 41.7 mg/kg"
